"adm1","whrc_aboveground_biomass_loss__Mg","umd_tree_cover_loss__ha","whrc_aboveground_co2_emissions__Mg","iso","umd_tree_cover_loss__year"
1,24928830.264455136,176807.15511181095,45702855.484834395,"USA",2001
2,5259694.255371986,91296.2462565205,9642772.801515313,"USA",2001
3,210097.25989117875,1411.1861607073774,385178.30980049423,"USA",2001
4,17148870.078743406,115545.46317297351,31439595.14436291,"USA",2001
5,20603281.625043347,52197.769851058154,37772682.979246125,"USA",2001
6,2326964.7555671753,13957.591496281346,4266102.051873153,"USA",2001
7,105690.28539784077,818.4672076957189,193765.52322937475,"USA",2001
8,170962.8094350572,1204.6021815592658,313431.81729760475,"USA",2001
9,77.75337717377379,1.0833366010156404,142.54785815191858,"USA",2001
10,12203448.19556996,105685.96606316825,22372988.358544923,"USA",2001
11,23160846.262019265,164231.66466724087,42461551.48036866,"USA",2001
12,102161.42865610032,626.5391664797268,187295.9525361839,"USA",2001
13,15804303.50269381,82913.66607069323,28974556.421605326,"USA",2001
14,120735.68384574036,959.6953194673016,221348.7537171906,"USA",2001
15,59740.59255891793,533.5385303357941,109524.41969134953,"USA",2001
16,21313.5893379043,209.73551885026495,39074.91378615788,"USA",2001
17,58308.256272865285,774.4701415222718,106898.46983358638,"USA",2001
18,1801574.3070664487,12594.677932431006,3302886.2296218234,"USA",2001
19,16007589.516794717,102374.8665910105,29347247.44745698,"USA",2001
20,5234679.672383738,44453.884429245685,9596912.732703514,"USA",2001
21,617100.4632936917,4364.719765873067,1131350.8493717683,"USA",2001
22,291663.2795386766,2112.0249351714647,534716.0124875738,"USA",2001
23,1944063.463678216,21328.687706468147,3564116.3500767294,"USA",2001
24,2400135.7413980304,30038.760801665005,4400248.859229723,"USA",2001
25,18888498.748158462,132546.37177990412,34628914.37162383,"USA",2001
26,1824227.0635684514,15980.810789326239,3344416.2832088275,"USA",2001
27,20406101.73855554,116797.1629239567,37411186.52068516,"USA",2001
28,21535.168490482087,220.18727562236973,39481.14223255049,"USA",2001
29,303012.88939037273,1112.7280798665327,555523.630549016,"USA",2001
30,989098.586711765,6904.0349631534555,1813347.4089715697,"USA",2001
31,219731.9692073987,2023.6731342331698,402841.9435468977,"USA",2001
32,624270.2279411253,3865.7848574554523,1144495.417892063,"USA",2001
33,786708.9284604749,6224.566529512702,1442299.7021775371,"USA",2001
34,12156939.162751105,92994.8104286351,22287721.798377026,"USA",2001
35,22684.949454837,321.9354899398063,41589.07400053449,"USA",2001
36,775129.3439917373,5680.238517539039,1421070.4639848515,"USA",2001
37,2825902.814469036,25273.268726781134,5180821.826526566,"USA",2001
38,25933984.188715633,66707.26147851771,47545637.67931199,"USA",2001
39,1044559.6629996167,7965.047992319687,1915026.0488326307,"USA",2001
40,36198.235360355044,272.12741857065663,66363.43149398424,"USA",2001
41,11941519.803043105,83795.77683349315,21892786.30557902,"USA",2001
42,1323407.6427268658,10293.864181632718,2426247.3449992547,"USA",2001
43,6052130.008481378,42768.97965326942,11095571.682215858,"USA",2001
44,14064174.28513591,111298.276662527,25784319.522749167,"USA",2001
45,752733.2520480577,4958.883447658094,1380010.962088106,"USA",2001
46,387777.58646243525,2795.6620038635124,710925.5751811313,"USA",2001
47,7483610.766194645,55317.67493164245,13719953.071356855,"USA",2001
48,20156729.351582132,75875.49724262946,36954003.811233886,"USA",2001
49,1219318.980960326,8308.045924654361,2235418.131760598,"USA",2001
50,1587379.1082902446,17631.301987096154,2910195.0318654478,"USA",2001
51,3041203.8627948365,18942.30834334027,5575540.415123871,"USA",2001
1,21193966.67078607,149384.69957009138,38855605.56310779,"USA",2002
2,11049249.221707143,208340.02919431333,20256956.90646309,"USA",2002
3,7733367.315470094,55058.89584709224,14177840.078361828,"USA",2002
4,13837421.578391504,91845.87626242265,25368606.227051087,"USA",2002
5,24282457.66101349,68574.19618352185,44517839.045191415,"USA",2002
6,7273756.786597951,44736.1422097867,13335220.77542959,"USA",2002
7,135633.78962924847,1029.6702438295508,248661.9476536222,"USA",2002
8,97911.67020722896,678.1668126885742,179504.7287132531,"USA",2002
9,217.64696245730298,1.6264671775413198,399.0194311717222,"USA",2002
10,10533211.901742145,91602.64204481209,19310888.48652727,"USA",2002
11,22728568.962550502,160671.98814597414,41669043.09800926,"USA",2002
12,118923.58526222705,699.9713432582226,218026.57298074954,"USA",2002
13,5924135.649343276,32386.553725931804,10860915.357129345,"USA",2002
14,87193.7001713291,710.9868838198405,159855.11698077,"USA",2002
15,54391.796723919455,485.79544791589467,99718.29399385233,"USA",2002
16,16068.75281581745,161.24508567750277,29459.38016233199,"USA",2002
17,39108.39659398723,501.9735123538401,71698.72708897658,"USA",2002
18,1212844.9872942197,8477.510150512455,2223549.1433727364,"USA",2002
19,15065255.590631811,96507.83294194052,27619635.24949166,"USA",2002
20,5267555.518873788,46017.24812680216,9657185.117935278,"USA",2002
21,569863.0727617429,4005.0381817468283,1044748.9667298618,"USA",2002
22,290107.8278096107,2026.3947281003357,531864.3509842864,"USA",2002
23,1802878.2230543743,19186.12538349776,3305276.7422663528,"USA",2002
24,1913269.7610986168,24028.687318749133,3507661.2286807974,"USA",2002
25,15331671.404567624,106820.04953221699,28108064.2417073,"USA",2002
26,1528027.673140678,13347.042763944442,2801384.067424577,"USA",2002
27,9973548.089431828,58159.72398153985,18284838.163958356,"USA",2002
28,17876.988235183195,201.92893296346728,32774.478431169184,"USA",2002
29,189168.72969806273,1488.0112910884968,346809.3377797813,"USA",2002
30,923003.8193769448,6383.319130597703,1692173.6688577319,"USA",2002
31,186937.64991352343,1676.288222923397,342719.0248414597,"USA",2002
32,2174746.6068595173,13734.61423214167,3987035.445909108,"USA",2002
33,640793.3812277571,4927.804729658909,1174787.8655842207,"USA",2002
34,11776774.489049368,89341.8116237832,21590753.22992384,"USA",2002
35,52365.44909937224,746.9106094938155,96003.3233488491,"USA",2002
36,744570.1458446037,5418.282212166881,1365045.2673817733,"USA",2002
37,2833029.1138387853,24086.697842822425,5193886.708704439,"USA",2002
38,79063107.52615641,196635.32864717612,144949030.46462,"USA",2002
39,1331356.4320182241,10126.87010890622,2440820.1253667446,"USA",2002
40,28821.629207731137,225.4253881695782,52839.6535475071,"USA",2002
41,13508959.131117638,94888.07924511938,24766425.073715672,"USA",2002
42,254658.07573155136,1992.413716400102,466873.1388411774,"USA",2002
43,4574319.233083047,32648.954313958904,8386251.927318919,"USA",2002
44,10765082.449948447,85265.75477068475,19735984.491572153,"USA",2002
45,3024335.795890648,21564.466612518387,5544615.625799518,"USA",2002
46,294398.4455605488,2064.290677701525,539730.4835276727,"USA",2002
47,7453638.2509268,54347.23969924267,13665003.46003246,"USA",2002
48,18414125.487281017,67859.87465389175,33759230.060015194,"USA",2002
49,1287691.1952365437,8841.13692421747,2360767.1912669963,"USA",2002
50,1272671.2087522624,14125.961733118964,2333230.5493791476,"USA",2002
51,2258488.365580734,14398.113627341387,4140562.003564676,"USA",2002
1,19424720.08490699,137322.65800744563,35611986.82232948,"USA",2003
2,10604299.730604628,193695.58825935097,19441216.172775146,"USA",2003
3,1702010.4236604427,11021.757683188644,3120352.44337748,"USA",2003
4,11714294.032767085,78532.1107463011,21476205.726739652,"USA",2003
5,18037394.87780743,61290.104859932115,33068557.275980294,"USA",2003
6,2128164.2358147344,12435.417098844588,3901634.4323270116,"USA",2003
7,88448.91526907416,673.4818002827989,162156.34465996933,"USA",2003
8,61501.38528066379,444.972854429087,112752.53968121692,"USA",2003
9,62.83868889289091,0.6018344796527607,115.2042629703,"USA",2003
10,10908913.316563567,93854.96421605835,19999674.413699873,"USA",2003
11,19730028.09852783,140568.56755661656,36171718.18063435,"USA",2003
12,142139.98330509145,866.9378670166528,260589.96939266764,"USA",2003
13,6970808.786542533,38115.7095692542,12779816.108661313,"USA",2003
14,80305.67766428337,634.0346307965561,147227.07571785277,"USA",2003
15,56229.61428257753,499.0328087272969,103087.62618472546,"USA",2003
16,11423.577307309133,119.55551823910886,20943.225063400077,"USA",2003
17,23657.861119201625,295.41032436281637,43372.74538520297,"USA",2003
18,1300459.1445736222,8951.060042165527,2384175.0983849736,"USA",2003
19,13756374.920447428,88509.57446516397,25220020.68748695,"USA",2003
20,3478732.774099226,29402.047390646647,6377676.752515249,"USA",2003
21,330890.1174707143,2291.6322717283783,606631.882029643,"USA",2003
22,260734.7268245856,1845.477868159488,478013.6658450734,"USA",2003
23,1256849.151651896,13102.714322387368,2304223.444695142,"USA",2003
24,1378139.9199728519,17278.31246976796,2526589.8532835627,"USA",2003
25,14650494.84772884,102523.47794779883,26859240.55416954,"USA",2003
26,1250482.4131938233,11280.63529804445,2292551.0908553423,"USA",2003
27,11048309.541691532,69284.0758494732,20255234.159767803,"USA",2003
28,22385.57668056213,244.88942738050866,41040.22391436391,"USA",2003
29,50028.90779749377,353.09475586346,91719.66429540525,"USA",2003
30,501325.49234219,3414.886942848386,919096.7359606813,"USA",2003
31,64847.95909841392,589.9383640070813,118887.92501375882,"USA",2003
32,1323401.0342943529,7885.54536733896,2426235.229539646,"USA",2003
33,449371.8811783824,3469.8343944536887,823848.4488270346,"USA",2003
34,8873242.72842859,67450.94219331566,16267611.668785749,"USA",2003
35,14773.165122938803,225.59618112232,27084.13605872114,"USA",2003
36,690627.0369508262,4923.738321346844,1266149.5677431813,"USA",2003
37,1745090.2963106018,15024.620149188664,3199332.2099027685,"USA",2003
38,43852751.843197286,95476.7732095753,80396711.71252835,"USA",2003
39,705352.6103233304,5297.198945728605,1293146.452259438,"USA",2003
40,27680.217356355344,212.07870385728003,50747.06515331814,"USA",2003
41,9225115.856136957,65404.02857299538,16912712.40291775,"USA",2003
42,560393.7604468022,4055.5958108245727,1027388.560819137,"USA",2003
43,3663599.341545666,26399.27983788022,6716598.792833717,"USA",2003
44,10016197.277548935,77654.91079296617,18363028.342173044,"USA",2003
45,639667.8023571849,4936.645388090373,1172724.3043215058,"USA",2003
46,124743.21713134454,900.0007690659675,228695.89807413163,"USA",2003
47,5614062.303407975,40881.66606292313,10292447.556247951,"USA",2003
48,20190289.832128905,82576.29262928055,37015531.35890299,"USA",2003
49,503992.4774437153,3389.207174437869,923986.2086468113,"USA",2003
50,737568.6638888028,8081.31861236172,1352209.2171294722,"USA",2003
51,2439140.5093160067,15695.913335211932,4471757.60041268,"USA",2003
1,24227879.747046188,171400.8590711371,44417779.536251344,"USA",2004
2,36708255.88754942,651658.5125458722,67298469.12717395,"USA",2004
3,2145389.365705987,14504.323186029138,3933213.8371276427,"USA",2004
4,17460355.368305493,116520.28955779308,32010651.508560076,"USA",2004
5,23153505.449463807,66689.44619845109,42448093.32401697,"USA",2004
6,2651121.577034894,16301.477499624525,4860389.557897309,"USA",2004
7,148286.61909181118,1117.5608145089323,271858.80166832043,"USA",2004
8,166691.01956358977,1194.6293076662066,305600.20253324776,"USA",2004
9,221.7719681940472,1.7457470981619556,406.5819416890864,"USA",2004
10,12949237.064368404,115736.7919248002,23740267.951342072,"USA",2004
11,24493965.18611467,174783.46758271323,44905602.84121023,"USA",2004
12,126251.02330509468,727.5909312925844,231460.20939267357,"USA",2004
13,10514655.251017656,56255.26567825135,19276867.960199036,"USA",2004
14,69169.70073872546,590.7230176994033,126811.11802099666,"USA",2004
15,127139.42404611029,1060.9961287482513,233088.9440845355,"USA",2004
16,27463.905378352345,280.9566862860022,50350.49319364595,"USA",2004
17,49997.77155627867,638.3922937639728,91662.58118651088,"USA",2004
18,1963685.1983547413,13810.251232290966,3600089.530317026,"USA",2004
19,17865613.451257974,115126.55116756668,32753624.66063961,"USA",2004
20,5859679.080056811,49532.04582560818,10742744.980104154,"USA",2004
21,463201.31562237296,3378.467775110503,849202.4119743505,"USA",2004
22,342284.10669763695,2409.0481638155943,627520.8622790009,"USA",2004
23,2598988.6244113697,28430.66149060243,4764812.478087511,"USA",2004
24,2502317.8165863743,31908.343627853796,4587582.663741685,"USA",2004
25,18468653.18432032,128547.70336895346,33859197.50458726,"USA",2004
26,1832496.3221300133,16406.00841604324,3359576.5905716913,"USA",2004
27,33325623.22946043,191415.3544999506,61096975.9206775,"USA",2004
28,79352.51167366447,802.1691414557183,145479.60473505151,"USA",2004
29,339323.03527610877,1744.6548300217357,622092.2313395326,"USA",2004
30,934806.2791435485,6431.354021689236,1713811.511763172,"USA",2004
31,250118.41956261877,2156.825879825565,458550.43586480105,"USA",2004
32,2673668.097375851,17836.554406299845,4901724.84518906,"USA",2004
33,1018175.6302173876,7877.335430746519,1866655.322065211,"USA",2004
34,12506848.162816111,95734.54339901009,22929221.631829534,"USA",2004
35,50833.708784679955,754.1785682335584,93195.13277191325,"USA",2004
36,780369.1181279239,5745.226455203987,1430676.716567861,"USA",2004
37,2640989.0891324976,23409.54819902462,4841813.330076246,"USA",2004
38,46351273.7450442,127923.52200355039,84977335.19924772,"USA",2004
39,1548799.1979877003,11800.665364897828,2839465.196310783,"USA",2004
40,31605.582445258413,244.78302250076027,57943.567816307084,"USA",2004
41,13789791.919307949,97153.14802141346,25281285.18539791,"USA",2004
42,558915.8277516698,4111.814979725943,1024679.0175447266,"USA",2004
43,5524691.694582809,40029.61831707584,10128601.440068481,"USA",2004
44,15478885.836357022,118407.65879634472,28377957.366654534,"USA",2004
45,1343905.4049138715,8981.589463455442,2463826.575675431,"USA",2004
46,301004.26928970625,2165.223673303978,551841.1603644616,"USA",2004
47,7628616.670076433,56143.89021655607,13985797.22847346,"USA",2004
48,27074365.279505335,100965.14089196602,49636336.34575978,"USA",2004
49,1078815.5773614256,7562.8429974874125,1977828.558495947,"USA",2004
50,1732199.0423699818,19933.67425296946,3175698.2443449674,"USA",2004
51,3054447.5242340383,17913.862106359113,5599820.461095737,"USA",2004
1,23896063.67933733,170438.7906598524,43809450.0787851,"USA",2005
2,45007709.433427736,786915.9266296966,82514133.96128416,"USA",2005
3,515767.68500899867,4094.5782946704326,945574.0891831643,"USA",2005
4,15517004.933971519,104885.81775162056,28447842.378947783,"USA",2005
5,19073022.264233656,47175.004650580624,34967207.484428346,"USA",2005
6,3706956.9553512298,22599.610665939115,6796087.751477255,"USA",2005
7,165922.33860459173,1240.7357059102242,304190.9541084182,"USA",2005
8,131437.22924108405,928.7484524029742,240968.25360865408,"USA",2005
9,144.7358772385453,1.7459256144619544,265.3491082706664,"USA",2005
10,11883956.939692654,107954.38576841797,21787254.389436528,"USA",2005
11,23772471.5898471,172087.36643875513,43582864.58138635,"USA",2005
12,103206.41059078726,616.5558571000425,189211.7527497767,"USA",2005
13,7251679.793086602,41496.25364012189,13294746.287325438,"USA",2005
14,93215.6768595081,762.8335682918286,170895.40757576487,"USA",2005
15,111164.26755973816,952.0837990982866,203801.15719285328,"USA",2005
16,20216.94283766661,212.24546181735394,37064.39520238879,"USA",2005
17,41040.201706336054,535.8690881097383,75240.36979494942,"USA",2005
18,2230032.0780423423,15521.278221148388,4088392.143077628,"USA",2005
19,19166210.540211592,125943.4785391517,35138052.65705459,"USA",2005
20,6018931.436784337,51147.34871693349,11034707.634104619,"USA",2005
21,584285.5756097609,4222.920234028767,1071190.2219512283,"USA",2005
22,335404.3114332999,2333.2210870244417,614907.9042943831,"USA",2005
23,2342719.1185837104,25424.09203817028,4294985.050736803,"USA",2005
24,2391286.8710100604,30588.449232264797,4384025.930185111,"USA",2005
25,23363812.15637538,164433.27743524927,42833655.62002152,"USA",2005
26,1713175.2088033922,15200.922188820938,3140821.216139553,"USA",2005
27,9197337.519361857,58352.58658262606,16861785.452163406,"USA",2005
28,99902.61793340616,980.1316396884985,183154.79954457807,"USA",2005
29,309338.4974568881,2212.6359584324696,567120.5786709614,"USA",2005
30,1146633.0120440058,7904.011380395179,2102160.5220806776,"USA",2005
31,163393.06932001078,1408.3874212092214,299553.9604200198,"USA",2005
32,957399.1477009179,6337.571211152136,1755231.7707850162,"USA",2005
33,1064855.9735585735,8568.816440971626,1952235.9515240514,"USA",2005
34,13707950.856222797,104939.015056204,25131243.236408442,"USA",2005
35,45498.642997878094,654.1843717039498,83414.17882944318,"USA",2005
36,986302.5692235327,7321.882309445197,1808221.3769098094,"USA",2005
37,3036646.8644708013,25761.077291837286,5567185.918196469,"USA",2005
38,31384948.473245107,75891.24684732438,57539072.200949356,"USA",2005
39,1552310.248181606,12076.362423693405,2845902.1216662778,"USA",2005
40,36377.86833537963,280.83933982709965,66692.75861486266,"USA",2005
41,13336241.767600913,94498.30011098692,24449776.573935006,"USA",2005
42,909666.6716541562,6493.943491023452,1667722.2313659517,"USA",2005
43,5562337.790684791,40230.804405934054,10197619.282922119,"USA",2005
44,15251464.734608293,119794.49711682997,27961018.68011521,"USA",2005
45,2481791.911130515,16252.385521370652,4549951.837072613,"USA",2005
46,332054.3480928456,2381.8014704502307,608766.3048368836,"USA",2005
47,8560040.879895719,63116.454683452095,15693408.279808816,"USA",2005
48,23233220.62317525,78524.39138860216,42594237.809154615,"USA",2005
49,1849056.5941940416,12595.259702610427,3389937.089355742,"USA",2005
50,1644086.2619993712,18814.698194853718,3014158.146998847,"USA",2005
51,4737920.5655653225,28439.386544883295,8686187.703536425,"USA",2005
1,23420014.89000922,167369.97434274142,42936693.965016894,"USA",2006
2,35571941.72731795,620532.2489216346,65215226.50008298,"USA",2006
3,1473673.981605354,10384.072839166318,2701735.632943152,"USA",2006
4,18453045.841338404,124434.22602864885,33830584.042453736,"USA",2006
5,28026089.626094647,86059.82270913916,51381164.31450686,"USA",2006
6,1493685.5801333238,9475.837670310062,2738423.5635777586,"USA",2006
7,180742.33404426207,1356.6986361426568,331360.9457478138,"USA",2006
8,119121.38769695048,846.9021315530805,218389.2107777425,"USA",2006
9,675.92807998834,7.220712400911559,1239.201479978623,"USA",2006
10,13133199.855771752,118229.25346526716,24077533.068914883,"USA",2006
11,25516067.488990024,185349.00522634285,46779457.063148364,"USA",2006
12,85031.08815011769,501.8379423649391,155890.32827521575,"USA",2006
13,11900372.808374908,64520.72916515289,21817350.148687333,"USA",2006
14,78721.54170440507,688.1277497617076,144322.82645807602,"USA",2006
15,126799.51100816394,1100.3319138615143,232465.77018163388,"USA",2006
16,26383.17921246178,272.40638837504923,48369.161889513256,"USA",2006
17,36892.98296955317,478.5735602069326,67637.1354441808,"USA",2006
18,2033723.439325951,14386.198341091756,3728492.9720975785,"USA",2006
19,18300228.014094647,120532.33080893729,33550418.025840193,"USA",2006
20,5473341.902203579,46708.36743206587,10034460.154039895,"USA",2006
21,614629.0525018616,4583.179207219459,1126819.929586746,"USA",2006
22,400706.7477373759,2808.1327743885277,734629.0375185225,"USA",2006
23,2390180.555016454,26208.47985706785,4381997.6841968335,"USA",2006
24,2712709.3049306064,36660.005130642094,4973300.39237278,"USA",2006
25,17789052.52799438,126354.74569655223,32613262.96798969,"USA",2006
26,2100683.853593459,18786.214763989617,3851253.731588007,"USA",2006
27,8754227.831025817,54386.76898225979,16049417.690214004,"USA",2006
28,48267.24378473095,485.81080119786566,88489.94693867343,"USA",2006
29,117641.37856865276,862.8193525329766,215675.86070919692,"USA",2006
30,1095471.212334541,7693.408483732492,2008363.8892799914,"USA",2006
31,180497.9538920571,1596.820027826551,330912.9154687713,"USA",2006
32,2819622.17721963,17388.349384723417,5169307.3249026695,"USA",2006
33,844204.7912779809,6542.999942248792,1547708.7840096317,"USA",2006
34,12824323.811663114,99023.80788512612,23511260.32138237,"USA",2006
35,39606.607917967995,612.3366607414912,72612.11451627465,"USA",2006
36,915965.8044059004,6772.956458356151,1679270.6414108174,"USA",2006
37,3067594.5761393053,26742.39246037288,5623923.389588726,"USA",2006
38,36106392.33708726,90711.81424349692,66195052.6179933,"USA",2006
39,1892231.0579041713,14532.043967324587,3469090.2728243144,"USA",2006
40,45797.330336672196,355.17435398869867,83961.77228389902,"USA",2006
41,13479089.957373254,95853.88953584777,24711664.921850972,"USA",2006
42,644490.1816130897,4729.607332697451,1181565.3329573313,"USA",2006
43,5649380.2614352405,41109.34493738864,10357197.145964608,"USA",2006
44,13547045.047283461,108365.44757227194,24836249.253353015,"USA",2006
45,536134.4775879978,4009.954379617303,982913.2089113295,"USA",2006
46,441247.11915181583,3099.638381921713,808953.051778329,"USA",2006
47,9061235.637390392,67195.90722752332,16612265.335215718,"USA",2006
48,31952757.398703314,131275.42895394412,58580055.23095608,"USA",2006
49,1500508.9350378532,10373.104419672794,2750933.047569397,"USA",2006
50,1501982.3127295994,16998.558795293255,2753634.2400042643,"USA",2006
51,995491.0715312712,6502.2464385393705,1825066.9644739968,"USA",2006
1,24327500.534144394,175174.42440925929,44600417.64593139,"USA",2007
2,9367930.890645334,158558.34910354292,17174539.9661831,"USA",2007
3,460097.99142016465,3074.9376184973266,843512.9842703004,"USA",2007
4,16947584.58003532,117985.61671907443,31070571.730064753,"USA",2007
5,43996469.77670357,136811.834382314,80660194.59062319,"USA",2007
6,10874277.074862633,62213.26525665792,19936174.637248117,"USA",2007
7,131638.89508524063,1004.236372216581,241337.97432294115,"USA",2007
8,136466.03404664938,960.505559923721,250187.72908552378,"USA",2007
9,174.99654200443916,1.2637247488107948,320.82699367480507,"USA",2007
10,12228165.315231442,111744.19643551524,22418303.07792431,"USA",2007
11,26781123.88936523,200104.01618914813,49098727.13050292,"USA",2007
12,142045.4603030912,822.7966910860486,260416.67722233394,"USA",2007
13,27762152.784835827,151656.0447787211,50897280.10553233,"USA",2007
14,92533.34328752884,763.3702538724935,169644.4626938029,"USA",2007
15,151383.47042542644,1298.942924908412,277536.36244661506,"USA",2007
16,28882.729609771683,305.3900778824636,52951.67095124808,"USA",2007
17,57848.918772972225,732.4482053174544,106056.3510837824,"USA",2007
18,2606062.131151608,18291.992605702224,4777780.573777949,"USA",2007
19,17829519.036617864,116815.97561232111,32687451.567132756,"USA",2007
20,5390877.403914084,45592.4593347104,9883275.240509152,"USA",2007
21,501955.5744217707,3682.646447715362,920251.8864399128,"USA",2007
22,323241.6127153087,2258.4714428710868,592609.6233113992,"USA",2007
23,2515006.3714637235,27169.123350992362,4610845.014350159,"USA",2007
24,3189390.368540541,41362.479143871766,5847215.675657658,"USA",2007
25,18575835.245098382,132604.39272795146,34055697.949347034,"USA",2007
26,3358317.0061901673,29606.822413130318,6156914.511348642,"USA",2007
27,21838757.819132674,130370.98348690687,40037722.668409884,"USA",2007
28,55565.94799893555,599.6398959304896,101870.90466471521,"USA",2007
29,180747.7732875518,1032.6726188963833,331370.91769384476,"USA",2007
30,1116715.9004448943,7690.469950568466,2047312.484148973,"USA",2007
31,396339.43298829254,4290.366384658827,726622.2938118705,"USA",2007
32,543160.1138801186,3253.3875993728616,995793.5421135502,"USA",2007
