"adm1","whrc_aboveground_biomass_loss__Mg","umd_tree_cover_loss__ha","whrc_aboveground_co2_emissions__Mg","iso","umd_tree_cover_loss__year"
33,919710.5860934113,7247.4363180126475,1686136.0745045876,"USA",2007
34,13562169.58011039,105550.62895429214,24863977.563535713,"USA",2007
35,38025.40347907647,555.7625495859158,69713.2397116402,"USA",2007
36,1089057.3734308707,7980.81343743549,1996605.1846232628,"USA",2007
37,2945961.702624395,26524.16614270624,5400929.788144724,"USA",2007
38,30315377.455041274,80102.53407229195,55578192.00090901,"USA",2007
39,2328618.1451265626,17710.69238485593,4269133.266065366,"USA",2007
40,34423.54389548481,265.16196314462553,63109.83047505547,"USA",2007
41,12944573.714501062,92279.05048899366,23731718.47658528,"USA",2007
42,678937.3911849847,4849.229284735378,1244718.5505058055,"USA",2007
43,5920320.306221198,43425.90733193162,10853920.561405534,"USA",2007
44,15467112.184236165,124107.43143137792,28356372.337766297,"USA",2007
45,1338321.8088308633,10503.913350205563,2453589.9828565815,"USA",2007
46,288334.8331057833,2038.6355915548843,528613.860693936,"USA",2007
47,9104891.816349683,67758.62169702658,16692301.663307749,"USA",2007
48,22966347.90925539,88629.95761409255,42104971.166968204,"USA",2007
49,2192618.01656685,15371.159765071543,4019799.697039224,"USA",2007
50,2108501.184317953,22668.266876332345,3865585.504582914,"USA",2007
51,4895222.253681118,29725.088708888186,8974574.13174872,"USA",2007
1,25888321.33290132,186835.51222627604,47461922.44365243,"USA",2008
2,2184464.1991877784,37921.1589006897,4004851.0318442658,"USA",2008
3,725049.3057754517,4707.840188009378,1329257.0605883282,"USA",2008
4,13349108.988648705,92088.98370256378,24473366.47918929,"USA",2008
5,86701689.67094609,214408.0451846476,158953097.73006788,"USA",2008
6,4004412.630579479,23969.330384618224,7341423.156062384,"USA",2008
7,124473.91316084992,949.2698031500112,228202.17412822484,"USA",2008
8,78041.11383611982,539.4735356252576,143075.37536621967,"USA",2008
9,396.0237018199671,3.4903157018509714,726.0434533366064,"USA",2008
10,11321738.043414585,101176.27161922776,20756519.746260073,"USA",2008
11,23322183.096473496,171906.11239943118,42757335.67686809,"USA",2008
12,126919.52006710289,661.3780583678449,232685.78678968863,"USA",2008
13,23464658.656159777,119977.75560127432,43018540.86962626,"USA",2008
14,88001.66678869369,738.5677230502026,161336.38911260513,"USA",2008
15,150500.5563107339,1278.7192845271638,275917.6865696788,"USA",2008
16,26058.294397813064,270.65965878544796,47773.53972932396,"USA",2008
17,56084.678745112236,735.8898898642997,102821.91103270577,"USA",2008
18,2532812.102383989,17695.36973953822,4643488.854370646,"USA",2008
19,15900426.93376583,106081.86440232203,29150782.711904023,"USA",2008
20,6406870.118903079,56464.868790714856,11745928.551322311,"USA",2008
21,370304.92972535297,2722.8050593201842,678892.3711631473,"USA",2008
22,351034.1011388319,2469.5524201349695,643562.518754525,"USA",2008
23,2899174.537254487,31282.011209732824,5315153.3182998905,"USA",2008
24,3041034.3165887212,37863.46077335228,5575229.580412655,"USA",2008
25,19505399.93217117,140397.65420670246,35759899.87564714,"USA",2008
26,2179167.177173759,19119.57208372637,3995139.8248185567,"USA",2008
27,19421808.953517083,108643.65233795761,35606649.74811463,"USA",2008
28,23794.65777272582,254.6379555278436,43623.53924999733,"USA",2008
29,346934.10479407135,2110.168593395155,636045.8587891324,"USA",2008
30,1369575.4636467993,9721.032584181927,2510888.350019133,"USA",2008
31,129443.26900084605,1138.2603402791428,237312.65983488443,"USA",2008
32,956024.8338587201,6905.69370553294,1752712.1954076623,"USA",2008
33,841508.7294156982,6536.955724146759,1542766.0039287803,"USA",2008
34,12994589.384327617,102818.0581863886,23823413.871267296,"USA",2008
35,52672.74448718516,774.9380376481771,96566.69822650611,"USA",2008
36,1168241.6788140673,8570.181769213148,2141776.4111591233,"USA",2008
37,2910908.4509950653,26082.759852067822,5336665.493490952,"USA",2008
38,34106817.74401419,85994.13992127552,62529165.86402601,"USA",2008
39,1722262.5549437534,13226.907725791136,3157481.350730216,"USA",2008
40,52034.76514129253,394.85113010169584,95397.06942570295,"USA",2008
41,12631237.09078608,91049.25766218932,23157267.99977448,"USA",2008
42,730171.893337732,5233.94018079572,1338648.471119175,"USA",2008
43,5323304.917228372,39045.67806741336,9759392.348252017,"USA",2008
44,13302385.253021145,107469.20758447803,24387706.297205415,"USA",2008
45,756828.6695785717,5076.38350454824,1387519.2275607153,"USA",2008
46,350213.3181323629,2468.651785296919,642057.7499093319,"USA",2008
47,9036461.149143485,66894.02843013675,16566845.44009639,"USA",2008
48,22969267.726029582,87737.93117154464,42110324.16438756,"USA",2008
49,1837450.736448398,12800.300441984204,3368659.68348873,"USA",2008
50,1841539.3826618257,20329.558146158786,3376155.534880015,"USA",2008
51,5037128.364032553,30180.746748313028,9234735.334059685,"USA",2008
1,16379609.054695971,119821.47009494231,30029283.266942613,"USA",2009
2,7669358.596195869,140696.85199595772,14060490.759692445,"USA",2009
3,356164.34553610417,2506.6525296715345,652967.9668161912,"USA",2009
4,13149249.384495957,90059.99243810115,24106957.20490926,"USA",2009
5,41482913.57716192,114222.08051891261,76052008.22479686,"USA",2009
6,1108043.5534858257,7191.781256989828,2031413.1813906801,"USA",2009
7,80545.84492713134,604.2059502457253,147667.38236640746,"USA",2009
8,78288.6185372907,552.9627078129824,143529.13398503297,"USA",2009
9,259.214343864305,1.7449108922698748,475.22629708455923,"USA",2009
10,9458664.00714517,84790.95766619784,17340884.01309948,"USA",2009
11,17580842.842407726,130373.18896968488,32231545.21108083,"USA",2009
12,87832.72114062464,467.55051957039586,161026.65542447852,"USA",2009
13,4735656.868483209,25548.163077787412,8682037.592219217,"USA",2009
14,158786.97040981616,1260.7614860200224,291109.4457513296,"USA",2009
15,141586.34506032534,1184.7902098712063,259574.9659439298,"USA",2009
16,23946.56380885131,243.18026771787655,43902.03364956075,"USA",2009
17,35125.79965953456,459.7617163579171,64397.29937581336,"USA",2009
18,1780766.6386128245,12423.836375066649,3264738.837456842,"USA",2009
19,13696534.450961122,92605.9894209257,25110313.160095382,"USA",2009
20,4880262.473622094,42331.42320213893,8947147.868307177,"USA",2009
21,342171.5923532652,2446.7706552499785,627314.5859809861,"USA",2009
22,228737.12639649527,1531.6722969024465,419351.39839357464,"USA",2009
23,2721416.4914577757,29398.940267492144,4989263.567672587,"USA",2009
24,1957954.9766114608,24282.77858966844,3589584.1237876774,"USA",2009
25,13125944.292494413,95907.6378026577,24064231.202906426,"USA",2009
26,3532194.372674324,28706.47039609394,6475689.683236261,"USA",2009
27,4214068.349671158,25470.387942157435,7725791.974397123,"USA",2009
28,20735.685927204155,241.16852974672585,38015.42419987429,"USA",2009
29,245955.6111029491,1405.826308164533,450918.6203554068,"USA",2009
30,909242.9064366901,6615.655090643324,1666945.3284672648,"USA",2009
31,106844.31756541372,926.1003084793379,195881.2488699252,"USA",2009
32,229146.34853010508,1462.0366529985426,420101.6389718595,"USA",2009
33,647694.7416515133,5029.770344889505,1187440.3596944406,"USA",2009
34,8967978.399249092,70776.76699260907,16441293.73195667,"USA",2009
35,7005.95982989802,106.31145942976971,12844.259688146369,"USA",2009
36,802797.9630412798,5950.581222593005,1471796.2655756795,"USA",2009
37,2193317.13351627,21288.250137007235,4021081.4114464964,"USA",2009
38,29317836.485232748,61502.541819495076,53749366.88959342,"USA",2009
39,1507772.1214953433,11620.344738002948,2764248.8894081293,"USA",2009
40,25806.79491855176,199.8339595605456,47312.4573506782,"USA",2009
41,8670276.255529089,63218.93921533471,15895506.468469996,"USA",2009
42,461432.91317555297,3193.6273452272662,845960.3408218477,"USA",2009
43,3155023.581990591,23114.487063355566,5784209.900316082,"USA",2009
44,11277306.885138612,91612.18506066647,20675062.622754123,"USA",2009
45,1011110.0084545013,7178.05847438416,1853701.6821665862,"USA",2009
46,339450.195178741,2505.0610870439914,622325.3578276916,"USA",2009
47,7670254.679640578,56403.08326080415,14062133.579341052,"USA",2009
48,15033399.334182717,54410.64351290176,27561232.11266829,"USA",2009
49,1369173.9833276346,9560.754825907705,2510152.302767331,"USA",2009
50,1970314.5340446255,21999.337863323144,3612243.3124151453,"USA",2009
51,2334395.34257558,13567.594644365485,4279724.794721898,"USA",2009
1,21117418.014328092,155723.76240775257,38715266.35960151,"USA",2010
2,29948863.462147713,517454.6372592378,54906249.68060415,"USA",2010
3,1028897.6705685167,6732.9626555495615,1886312.3960422801,"USA",2010
4,16017031.686632957,110832.13959950628,29364558.092160426,"USA",2010
5,16114644.624501638,35659.93644102802,29543515.14491966,"USA",2010
6,3718021.569738771,22440.665532851806,6816372.877854412,"USA",2010
7,125761.67209804733,946.8174946740065,230563.0655130868,"USA",2010
8,86030.96768871989,603.3143531493604,157723.44076265316,"USA",2010
9,1108.1400798628515,9.093985053248577,2031.5901464152282,"USA",2010
10,10417958.951340763,92909.2639169796,19099591.41079139,"USA",2010
11,22117417.518731054,166734.1070524503,40548598.78434026,"USA",2010
12,96067.65750454775,571.365528706634,176124.03875833756,"USA",2010
13,6311346.408792616,35175.166440623376,11570801.749453131,"USA",2010
14,73250.52157826054,630.1027126544225,134292.62289347764,"USA",2010
15,107701.97366485852,898.3793308356667,197453.61838557397,"USA",2010
16,26744.393994426406,268.6051422019215,49031.38898978176,"USA",2010
17,30634.461740158116,401.15296491974556,56163.17985695655,"USA",2010
18,2017520.3484232104,14130.350638297234,3698787.3054425525,"USA",2010
19,15985217.198935755,106701.6671533438,29306231.531382214,"USA",2010
20,4877021.390991412,42049.903249724906,8941205.883484252,"USA",2010
21,336027.55097645614,2404.0378055822334,616050.5101235028,"USA",2010
22,270916.27767191996,1879.0507775013932,496679.8423985199,"USA",2010
23,2448520.741164334,26117.887718660415,4488954.692134611,"USA",2010
24,2282767.1718846844,28322.652472645022,4185073.1484552557,"USA",2010
25,17271133.468967546,127196.94439618445,31663744.693107154,"USA",2010
26,1490159.5311379838,13336.099165768996,2731959.140419636,"USA",2010
27,5709954.313384017,34082.14903536685,10468249.574537355,"USA",2010
28,21462.521623498757,234.28287465398944,39347.956309747715,"USA",2010
29,65180.611187492075,337.7525654307643,119497.78717706885,"USA",2010
30,1165876.763605965,8056.183027585229,2137440.733277602,"USA",2010
31,147615.5935971741,1439.81592834475,270628.588261486,"USA",2010
32,614163.2624376705,3780.51765294846,1125965.9811357327,"USA",2010
33,811022.7544101548,6375.867017403203,1486875.0497519504,"USA",2010
34,11122171.671453701,87075.86781772393,20390648.064331785,"USA",2010
35,25679.45985438343,386.5629003524516,47079.00973303628,"USA",2010
36,1176001.6197863822,8572.475071076655,2156002.969608367,"USA",2010
37,2206598.45631018,19935.805753248,4045430.5032353285,"USA",2010
38,30970764.33960987,70545.88958833151,56779734.622618064,"USA",2010
39,1659492.2942346414,12778.254822372564,3042402.539430176,"USA",2010
40,27203.197054689994,209.46231617848485,49872.52793359832,"USA",2010
41,12260430.365196358,89703.6171346716,22477455.66952665,"USA",2010
42,605667.1948372228,4275.38780129888,1110389.8572015758,"USA",2010
43,4443826.504238171,32570.776777623127,8147015.2577699805,"USA",2010
44,13378089.111848641,105010.70302417118,24526496.70505584,"USA",2010
45,848429.4591864502,5631.5372625633745,1555454.0085084925,"USA",2010
46,553144.3621798868,3951.96548229609,1014097.9973297926,"USA",2010
47,7983411.673796263,59132.33070840602,14636254.735293142,"USA",2010
48,16261253.639602384,54446.4065444998,29812298.33927104,"USA",2010
49,1475007.1447704497,10474.576184718626,2704179.765412491,"USA",2010
50,1761092.0078567974,19261.416687492718,3228668.6810707953,"USA",2010
51,3019905.6114853043,19262.51813868495,5536493.621056389,"USA",2010
1,20190934.884764493,150280.16775031807,37016713.95540157,"USA",2011
2,4763707.748679009,72928.30064892348,8733464.20591151,"USA",2011
3,9168719.991670277,48466.446588704355,16809319.984728884,"USA",2011
4,12506003.828513328,87012.00897950053,22927673.685607776,"USA",2011
5,13843310.767198794,32838.269228680634,25379403.07319779,"USA",2011
6,1751682.3544784414,10406.702237726005,3211417.649877142,"USA",2011
7,65969.9528305442,500.40787820854774,120944.91352266436,"USA",2011
8,51930.79633811484,348.0423887517089,95206.45995321055,"USA",2011
9,352.84246764806204,2.709411490896156,646.8778573547804,"USA",2011
10,9637108.105610924,87923.16385116124,17668031.52695336,"USA",2011
11,22962809.095269945,182227.2120428754,42098483.34132823,"USA",2011
12,47008.29304855873,268.03448271257014,86181.87058902436,"USA",2011
13,6424023.513789571,34922.326092546486,11777376.441947537,"USA",2011
14,85214.09485705598,728.9451980926493,156225.84057126928,"USA",2011
15,164345.6571836035,1353.39115992268,301300.3715032732,"USA",2011
16,35911.69056188102,377.32999452924213,65838.09936344855,"USA",2011
17,38339.34457918002,511.7497223678717,70288.79839516335,"USA",2011
18,1361852.9701254375,9639.61901219034,2496730.445229969,"USA",2011
19,13041325.451691004,91872.2092563933,23909096.661433503,"USA",2011
20,3297633.3938875664,28155.20939692743,6045661.222127202,"USA",2011
21,245460.9960381162,1705.1305233845094,450011.8260698795,"USA",2011
22,272144.5359256179,1874.5322588216823,498931.64919696626,"USA",2011
23,1836561.907506955,19104.54730010235,3367030.16376275,"USA",2011
24,2547420.9568597623,31714.800217456162,4670271.754242897,"USA",2011
25,14298561.835426522,107595.3330673005,26214030.031615283,"USA",2011
26,1413978.530557494,12559.037964954474,2592293.972688738,"USA",2011
27,3839523.7527377615,22705.406449388414,7039126.880019218,"USA",2011
28,27290.64074226108,341.28038798156297,50032.84136081197,"USA",2011
29,154241.09624781375,845.1971751514625,282775.3431209918,"USA",2011
30,667092.8415293113,4517.984230244552,1223003.542803737,"USA",2011
31,63146.09289095692,575.2341633306212,115767.83696675439,"USA",2011
32,4479881.737112326,25346.61158756588,8213116.518039282,"USA",2011
33,542706.6553330957,4084.3952070609153,994962.2014440086,"USA",2011
34,10554266.396787267,85770.52062916881,19349488.39410999,"USA",2011
35,14013.251465685546,214.514931561753,25690.9610204235,"USA",2011
36,826862.7014777096,5992.909769875043,1515914.9527091342,"USA",2011
37,2342598.052509059,21164.54132976257,4294763.096266609,"USA",2011
38,28580004.9957593,67000.25899892166,52396675.825558715,"USA",2011
39,1559948.3566006236,11931.34249228063,2859905.3204344776,"USA",2011
40,8779.719645298659,65.31283245598647,16096.152683047541,"USA",2011
41,9848401.976739334,72092.60644123057,18055403.624022115,"USA",2011
42,395767.62090412684,2798.334661879021,725573.9716575664,"USA",2011
43,3376052.9657212603,24993.506041632136,6189430.437155643,"USA",2011
44,15679767.39128598,127434.16509754707,28746240.217357606,"USA",2011
45,3107063.5089072874,19556.56129321458,5696283.09966337,"USA",2011
46,238562.27943128036,1728.5313437170446,437364.17895734723,"USA",2011
47,6782679.400032063,49287.60025410055,12434912.233392112,"USA",2011
48,15892145.738646176,50474.061266282064,29135600.52085131,"USA",2011
49,1106195.4668092744,7686.024677091714,2028025.0224836695,"USA",2011
50,1558000.6536470405,17324.541825384116,2856334.5316862385,"USA",2011
51,4101506.1624208824,24445.234659364174,7519427.964438289,"USA",2011
1,20764548.502252553,160558.6405066099,38068338.92079634,"USA",2012
2,3481026.8183550406,55412.1972686277,6381882.5003175745,"USA",2012
3,785750.9108997377,5318.868939476284,1440543.3366495161,"USA",2012
4,12860931.172973782,93305.89174120987,23578373.817118596,"USA",2012
5,25558147.993342377,61049.80340371544,46856604.65446094,"USA",2012
6,4573018.711639169,28062.66442335993,8383867.638005152,"USA",2012
7,104828.97150671916,775.1449596475518,192186.4477623185,"USA",2012
8,97733.95881565035,682.7492846986279,179178.924495359,"USA",2012
9,1033.3144572495976,10.71104726323653,1894.4098382909274,"USA",2012
10,12015967.428048046,115149.80548584976,22029273.61808808,"USA",2012
11,24229135.659410957,194741.0285620356,44420082.042253405,"USA",2012
12,154526.53111741808,899.37280334191,283298.6403819332,"USA",2012
13,17796976.56889391,97776.33176921029,32627790.376305506,"USA",2012
14,155646.1658175302,1421.8503696899597,285351.3039988053,"USA",2012
15,235747.63892548572,1945.813349512842,432204.00469672383,"USA",2012
16,56493.932450822234,628.1290220552311,103572.20949317412,"USA",2012
17,44559.7690863026,619.5797848681882,81692.90999155477,"USA",2012
18,1832453.5675943843,13030.986760235377,3359498.2072563726,"USA",2012
19,13841933.554736769,98515.16171180159,25376878.183684073,"USA",2012
20,5450114.926654774,47913.8381568604,9991877.365533752,"USA",2012
21,340467.186064535,2367.1388480563437,624189.841118314,"USA",2012
22,284969.68988903746,1963.6334225780388,522444.43146323535,"USA",2012
23,3139709.117410292,34979.58884893914,5756133.381918868,"USA",2012
24,4426489.915348282,59529.3203830545,8115231.511471866,"USA",2012
25,15754872.823731024,122819.37886063856,28883933.510173537,"USA",2012
26,1927180.9577137022,18592.96872634113,3533165.0891417866,"USA",2012
27,6818955.84771795,41075.36620339106,12501419.054149574,"USA",2012
28,106973.17082709364,1208.1286866875937,196117.4798496715,"USA",2012
29,100094.40174413416,812.9618501753233,183506.40319757926,"USA",2012
30,1061029.3190557698,7225.175882922793,1945220.4182689106,"USA",2012
31,152884.75751232257,1404.6522968911054,280288.72210592474,"USA",2012
32,5409645.229809064,27002.96756214359,9917682.921316635,"USA",2012
33,1019148.723403858,8365.76169746774,1868439.3262404061,"USA",2012
34,11370758.229508456,91923.52804270062,20846390.08743216,"USA",2012
35,29238.360949114343,473.2423340653059,53603.66174004297,"USA",2012
36,1156331.3576105318,8444.74627839237,2119940.822285975,"USA",2012
37,2645339.4945007805,25817.714878092254,4849789.073251431,"USA",2012
38,32745601.558662504,78084.60407160895,60033602.857547924,"USA",2012
39,1661981.5683331077,12757.890911121303,3046966.208610697,"USA",2012
40,31080.164292694855,243.66421556902785,56980.301203273906,"USA",2012
41,11385368.272213135,86494.97203115385,20873175.16572408,"USA",2012
42,221335.79948980836,1740.6004395994487,405782.29906464875,"USA",2012
43,3821018.837593843,28502.15890400344,7005201.20225538,"USA",2012
44,14529998.904328894,124490.08670326693,26638331.324602954,"USA",2012
45,1526693.6456099183,10423.532541082583,2798938.35028485,"USA",2012
46,399283.7415321946,2937.3789656289523,732020.1928090233,"USA",2012
47,7574983.394621892,56259.711629260055,13887469.556806805,"USA",2012
48,21128717.24175317,75201.89277481197,38735981.60988079,"USA",2012
49,1698675.8005313468,11852.511274799408,3114238.967640802,"USA",2012
50,1893895.3899461795,20835.423517594463,3472141.548234662,"USA",2012
51,3600141.584662047,22445.077133286686,6600259.571880389,"USA",2012
1,16310452.69995196,130750.50909563056,29902496.616578594,"USA",2013
2,11362961.522843486,214283.39240494728,20832096.12521309,"USA",2013
3,403855.64793414215,3204.463094582633,740402.0212125955,"USA",2013
4,10591447.11927052,78250.97979579802,19417653.05199595,"USA",2013
5,20718743.60923236,52022.780393027875,37984363.28359264,"USA",2013
6,3779099.4647998423,22457.443042322273,6928349.018799727,"USA",2013
7,74751.84354260372,586.4039485681183,137045.04649477347,"USA",2013
8,60325.886255051824,433.6826970295328,110597.45813426164,"USA",2013
10,8240803.395564692,85146.72673044345,15108139.558535276,"USA",2013
11,17586243.566553667,148510.23273679786,32241446.538681716,"USA",2013
12,72041.15208455049,435.4399683187803,132075.44548834252,"USA",2013
13,14693188.220010987,80825.48638379312,26937511.73668681,"USA",2013
14,202415.01297898495,2418.519099851802,371094.1904614724,"USA",2013
15,247813.10698443578,2304.445976695377,454324.0294714656,"USA",2013
16,70054.74479198609,982.3391249894328,128433.69878530782,"USA",2013
17,90060.81817376774,1498.5947221379197,165111.4999852408,"USA",2013
18,1023257.9256072188,8063.305740827004,1875972.8636132337,"USA",2013
19,11344590.6721622,82065.72363740402,20798416.232297365,"USA",2013
20,4401293.193305511,40365.96511122771,8069037.521060104,"USA",2013
21,232692.91718073338,1714.6727013409381,426603.68149801134,"USA",2013
22,177686.72925005358,1332.5526256198675,325759.0036250982,"USA",2013
23,2209313.053681708,24471.19062060087,4050407.2650831314,"USA",2013
24,1885296.8854869425,24860.344628541072,3456377.623392727,"USA",2013
25,13014473.963971272,105312.1685762697,23859868.93394733,"USA",2013
26,1248465.6687870338,12112.351419221879,2288853.726109562,"USA",2013
27,4385230.838118274,28163.44143468348,8039589.8698835075,"USA",2013
28,324734.58901870425,3551.6646246915243,595346.7465342915,"USA",2013
29,544416.3550863698,4262.391852182943,998096.650991678,"USA",2013
30,1015903.8248566655,7421.070698391134,1862490.3455705538,"USA",2013
31,112870.04821610986,1053.715256771668,206928.42172953475,"USA",2013
32,3254221.7160986015,18612.019780546074,5966073.14618076,"USA",2013
33,611474.0495135708,5187.007191418747,1121035.7574415468,"USA",2013
34,9947409.99888689,82149.11155150016,18236918.331292633,"USA",2013
35,9527.207907871141,198.47215830579844,17466.547831097094,"USA",2013
36,680042.0291097097,5111.7527323410295,1246743.720034468,"USA",2013
37,1763476.1124443866,17184.647883272944,3233039.5394813744,"USA",2013
38,31862616.025024198,72449.82403861058,58414796.04587768,"USA",2013
39,1104134.3319077697,8809.527548178181,2024246.2751642442,"USA",2013
40,13256.396319745436,104.5320601147041,24303.393252866626,"USA",2013
41,9689731.756967723,78100.3124481081,17764508.22110749,"USA",2013
42,2254434.475764155,15881.17120217192,4133129.872234283,"USA",2013
43,2830099.0447867485,22579.405380433374,5188514.915442372,"USA",2013
44,9522436.451283267,80394.76945920358,17457800.16068599,"USA",2013
45,312147.3673885451,2220.6416786909385,572270.1735456658,"USA",2013
46,235215.72037845358,1794.8860177006425,431228.8206938316,"USA",2013
47,7080211.985615667,54944.948524642714,12980388.640295386,"USA",2013
48,17621747.260075662,61955.202340398784,32306536.643472046,"USA",2013
49,1067750.612121502,7798.9192908868245,1957542.7888894188,"USA",2013
50,1267364.9548713348,14785.995543002731,2323502.417264114,"USA",2013
51,2651641.7544399346,17320.353107691186,4861343.21647321,"USA",2013
1,18857158.452019654,150691.80268205234,34571457.16203603,"USA",2014
2,4690844.385720678,76754.72705413932,8599881.373821234,"USA",2014
3,668677.4917295437,4783.127307015025,1225908.7348374943,"USA",2014
4,10802314.678007357,79003.88373456955,19804243.57634682,"USA",2014
5,48207378.56085186,110649.55144788383,88380194.02822846,"USA",2014
6,1443562.0198377683,9253.80846989078,2646530.369702574,"USA",2014
7,94808.82074486895,775.1741202776685,173816.17136559307,"USA",2014
8,86635.13153420087,618.9239791874779,158831.07447936822,"USA",2014
9,106.1319821886822,0.962651876712279,194.57530067925072,"USA",2014
10,7507517.955167618,76683.69282080643,13763782.917807296,"USA",2014
11,19074051.62426731,159348.04105526142,34969094.64449006,"USA",2014
12,196839.6176314747,1083.612743376363,360872.63232436974,"USA",2014
13,9837317.962388245,53721.99326810207,18035082.93104513,"USA",2014
14,98334.57363780527,1085.5020418139316,180280.0516693096,"USA",2014
15,164131.5083967736,1395.4188432957467,300907.7653940849,"USA",2014
16,80110.24723449256,1022.0157811660755,146868.78659656967,"USA",2014
