"adm1","whrc_aboveground_biomass_loss__Mg","umd_tree_cover_loss__ha","whrc_aboveground_co2_emissions__Mg","iso","umd_tree_cover_loss__year"
17,90527.60955383109,1410.07402710858,165967.28418202366,"USA",2014
18,1266479.3869641477,9391.79356275634,2321878.876100938,"USA",2014
19,12251384.905681983,86691.83242589385,22460872.327083636,"USA",2014
20,4857607.210444362,44011.83872217042,8905613.219147993,"USA",2014
21,270877.38674195,1965.8260635394486,496608.5423602416,"USA",2014
22,263690.49412439985,1954.2881974115357,483432.5725613997,"USA",2014
23,2607763.1121093235,27852.51336479922,4780899.038867094,"USA",2014
24,2423024.706056283,31644.64712773542,4442211.961103185,"USA",2014
25,14126669.931227222,112791.71076290107,25898894.873916566,"USA",2014
26,1297850.5441224612,13278.390386846848,2379392.664224512,"USA",2014
27,3480910.1952170846,21894.535619905582,6381668.691231324,"USA",2014
28,86208.99914822908,1082.8445328272192,158049.83177175332,"USA",2014
29,336533.6578402591,2398.3497830324895,616978.3727071416,"USA",2014
30,961859.7734561396,6762.484690609356,1763409.5846695895,"USA",2014
31,161387.18384275367,1684.8442312092852,295876.5037117151,"USA",2014
32,1075819.7019838155,7150.172931090236,1972336.120303661,"USA",2014
33,862798.6434215416,7388.28080625803,1581797.5129394922,"USA",2014
34,11128073.212019,93113.34102076144,20401467.555368166,"USA",2014
35,7820.410088439692,149.50173392760348,14337.418495472768,"USA",2014
36,791271.3439386748,5998.841978487888,1450664.1305542372,"USA",2014
37,1970490.863938216,19572.35883222104,3612566.5838867305,"USA",2014
38,35245612.16656396,82980.4061962815,64616955.63870059,"USA",2014
39,1308681.1057210069,10429.133590404805,2399248.693821845,"USA",2014
40,16481.58403891451,144.5587066906096,30216.237404676598,"USA",2014
41,10895008.046868648,87998.94730519156,19974181.419259183,"USA",2014
42,4272109.543816326,29203.61000446215,7832200.830329924,"USA",2014
43,2850183.2649267446,22244.72076419804,5225335.985699032,"USA",2014
44,10189507.6147977,89540.35065307908,18680763.960462444,"USA",2014
45,268231.07122713974,1965.6593011531536,491756.96391642286,"USA",2014
46,334141.95563595206,2558.6940154239314,612593.5853325789,"USA",2014
47,7767367.191210404,61267.84898231898,14240173.183885735,"USA",2014
48,20670620.423645996,80732.82923105771,37896137.44335098,"USA",2014
49,1766420.8246630323,13025.270331113854,3238438.1785488925,"USA",2014
50,1559448.6545039574,17897.513897228302,2858989.199923922,"USA",2014
51,1772806.0434587293,11476.555369453115,3250144.4130076654,"USA",2014
1,16742281.21969609,135413.88933255264,30694182.23610949,"USA",2015
2,36035935.334894195,739736.0594926709,66065881.44730605,"USA",2015
3,475208.84955287137,3858.698297647145,871216.2241802642,"USA",2015
4,9963430.671466738,73699.98972938856,18266289.564355686,"USA",2015
5,31116362.249501303,83419.78475355759,57046664.12408573,"USA",2015
6,1031111.4536297859,6077.228782049302,1890370.998321273,"USA",2015
7,100660.81467416623,788.5311911262218,184544.82690263804,"USA",2015
8,86319.0229842636,624.7624476128701,158251.54213781652,"USA",2015
9,172.26640167432967,2.0466764062674163,315.82173640293774,"USA",2015
10,7207388.258220894,71991.23873394595,13213545.140071638,"USA",2015
11,17005620.57112527,143697.0876216792,31176971.047062993,"USA",2015
12,294942.6140465991,1817.7297152209694,540728.1257520982,"USA",2015
13,8371244.364772564,46955.947235627726,15347281.335416373,"USA",2015
14,82186.5023544365,879.0746056127557,150675.25431646692,"USA",2015
15,165239.1283576879,1452.37584561301,302938.40198909433,"USA",2015
16,23995.268640819995,290.52189133691513,43991.32584150332,"USA",2015
17,32834.7073261465,541.683618635582,60196.96343126858,"USA",2015
18,1438075.2319718292,10563.360642559406,2636471.258615019,"USA",2015
19,11003252.876038356,78398.98095308377,20172630.27273699,"USA",2015
20,5059859.072003208,46084.563132580704,9276408.29867255,"USA",2015
21,333569.77781867096,2427.827790725907,611544.5926675635,"USA",2015
22,360707.1056215096,2620.534119907096,661296.3603061009,"USA",2015
23,2558925.6453010086,28242.889981589728,4691363.683051849,"USA",2015
24,2575778.2873204313,33681.1497393628,4722260.193420792,"USA",2015
25,13010583.322327577,105140.40476736327,23852736.090933893,"USA",2015
26,945966.3970763246,9015.022188712222,1734271.7279732618,"USA",2015
27,6394724.452157288,40356.0815436909,11723661.495621696,"USA",2015
28,38196.400818808426,517.4063782096902,70026.73483448212,"USA",2015
29,59549.45177691153,429.726852639911,109173.9949243377,"USA",2015
30,1068344.052368564,7431.986437794374,1958630.7626757005,"USA",2015
31,108782.64414558157,1073.3407584815432,199434.84760023293,"USA",2015
32,261340.08579286106,1881.9271926082517,479123.49062024534,"USA",2015
33,907381.2466510882,7696.290135643187,1663532.2855269944,"USA",2015
34,11377174.541526906,95702.8541119761,20858153.326132666,"USA",2015
35,346.89577567333924,4.748969717537026,635.9755887344554,"USA",2015
36,895398.1781229663,6739.324669094258,1641563.326558772,"USA",2015
37,1584578.0244371884,15618.52723769937,2905059.7114681783,"USA",2015
38,32423785.93969528,82134.27278141578,59443607.556108005,"USA",2015
39,1353995.2512803478,10856.576340595357,2482324.627347304,"USA",2015
40,24677.784551435943,208.63940011410364,45242.60501096589,"USA",2015
41,9755669.176919816,80316.72575184857,17885393.491019662,"USA",2015
42,1031718.889139864,7582.453994656784,1891484.630089752,"USA",2015
43,3259303.749822768,25842.84993113851,5975390.2080084095,"USA",2015
44,8140538.343775797,70186.19931882904,14924320.296922289,"USA",2015
45,139863.14149470133,1035.7554183243597,256415.7594069523,"USA",2015
46,343752.27793403575,2552.5307915348367,630212.5095457323,"USA",2015
47,8028781.575226829,63549.25466087145,14719432.887915846,"USA",2015
48,25925503.810775466,107249.73245203984,47530090.31975503,"USA",2015
49,1872046.0231947072,13529.466919304383,3432084.375856963,"USA",2015
50,1503750.9226021706,17076.50824350675,2756876.6914373133,"USA",2015
51,367052.27194034157,2654.5643448875676,672929.1652239595,"USA",2015
1,19862255.10952551,163520.91314498108,36414134.36746343,"USA",2016
2,13359264.320066804,247787.4717183002,24491984.58678917,"USA",2016
3,1411199.5628869794,10368.499502470704,2587199.19862611,"USA",2016
4,12048175.22059132,90368.67480870683,22088321.237750746,"USA",2016
5,60945095.70778032,163421.97744806716,111732675.46426395,"USA",2016
6,1337101.4799017403,8550.436853278265,2451352.713153184,"USA",2016
7,222466.11557253526,1749.1658582141886,407854.5452163146,"USA",2016
8,118054.94107923828,860.8506708610431,216434.05864527018,"USA",2016
9,678.7886640038337,5.8379482297162,1244.4458840070283,"USA",2016
10,8762366.5773532,89665.42350891298,16064338.72514753,"USA",2016
11,20217709.321266823,173459.0323659932,37065800.42232251,"USA",2016
12,284217.95856567577,1691.1884710172735,521066.2573704063,"USA",2016
13,18445361.549581237,100125.84352552606,33816496.174232244,"USA",2016
14,143648.1155535792,1467.1863881427519,263354.87851489516,"USA",2016
15,308486.9831556878,2661.050999035108,565559.4691187609,"USA",2016
16,37444.42749105748,474.36312152986187,68648.11706693872,"USA",2016
17,64468.54813124554,1090.8457724645125,118192.3382406168,"USA",2016
18,2646839.0289252778,19460.05598254275,4852538.219696343,"USA",2016
19,11353776.899489094,82872.00383147517,20815257.64906334,"USA",2016
20,6472735.106982788,60127.09030123089,11866681.029468449,"USA",2016
21,395081.12965772324,3081.94587887591,724315.4043724927,"USA",2016
22,531725.2615402276,3959.5388818377496,974829.646157084,"USA",2016
23,3000524.436042795,32280.081531467174,5500961.466078456,"USA",2016
24,2732126.153741298,34983.97558604527,5008897.948525712,"USA",2016
25,15078798.260298148,123924.43292370462,27644463.47721325,"USA",2016
26,1438807.1903677208,14260.534890107836,2637813.182340821,"USA",2016
27,8460288.489934918,50644.712153934874,15510528.898214016,"USA",2016
28,42771.594502753855,640.6622043014147,78414.5899217154,"USA",2016
29,191367.5123735515,1565.6739226105833,350840.43935151043,"USA",2016
30,1487133.6515943438,10399.786158139517,2726411.6945896302,"USA",2016
31,180608.33255618234,2061.531124091709,331115.276353001,"USA",2016
32,692056.5955820753,5024.799377280199,1268770.4252337997,"USA",2016
33,1210413.1959783495,10424.550077029004,2219090.859293641,"USA",2016
34,12939304.297365194,110555.79923384292,23722057.878502846,"USA",2016
35,1570.697809648996,26.231849011895267,2879.6126510231593,"USA",2016
36,1157984.937806815,8963.088958693697,2122972.3859791607,"USA",2016
37,1999927.0640232498,20956.814265771078,3666532.950709292,"USA",2016
38,41235789.796914615,109783.65901365566,75598947.96101011,"USA",2016
39,1404806.7745949826,11336.252756953398,2575479.086757467,"USA",2016
40,414145.6683518288,3205.030469103584,759267.058645018,"USA",2016
41,11940860.16164683,99672.78905535075,21891576.963019185,"USA",2016
42,354574.326928604,2652.9407278441477,650052.9327024403,"USA",2016
43,3824236.3990819356,31366.184268213998,7011100.06498355,"USA",2016
44,9822431.135337023,85491.63658168075,18007790.414784536,"USA",2016
45,395810.2379980523,2831.1722861522653,725652.1029964293,"USA",2016
46,419258.01290441764,3126.118157726311,768639.6903247657,"USA",2016
47,8631301.952124424,68172.1830617944,15824053.578894777,"USA",2016
48,32703121.0597894,140326.25882624928,59955721.94294726,"USA",2016
49,2370739.4605894443,16873.34492349373,4346355.677747317,"USA",2016
50,1883054.433067629,21625.40870536318,3452266.4606239866,"USA",2016
51,2044287.685075591,14121.699636400817,3747860.7559719128,"USA",2016
1,19752526.31965786,163817.49868364015,36212964.919372745,"USA",2017
2,6459567.721580987,123483.91326924178,11842540.822898487,"USA",2017
3,1314337.8504499127,9457.200146802817,2409619.392491504,"USA",2017
4,12349916.836204425,92087.93731001049,22641514.199708108,"USA",2017
5,51048219.3891034,162613.48356857785,93588402.2133562,"USA",2017
6,1413115.89610326,9004.091206112715,2590712.4761893125,"USA",2017
7,275579.75382297405,2135.0482786109237,505229.54867545253,"USA",2017
8,92866.778375034,724.8378580858873,170255.76035422902,"USA",2017
9,167.60308308605775,2.287240957191899,307.27231899110586,"USA",2017
10,10809082.188500965,118550.72134305764,19816650.67891843,"USA",2017
11,25010162.17525557,220051.48762329028,45851963.98796853,"USA",2017
12,196077.03869760985,1219.288764420154,359474.57094561803,"USA",2017
13,14502743.95153758,80541.25509125835,26588363.91115222,"USA",2017
14,293220.0107174963,2987.4558761638477,537570.019648743,"USA",2017
15,384083.9127216942,3322.785655261634,704153.8399897726,"USA",2017
16,71924.29896053363,914.261324611525,131861.21476097833,"USA",2017
17,63102.921107537986,1056.7652386574475,115688.68869715297,"USA",2017
18,2367779.3410846842,17463.62893393377,4340928.791988588,"USA",2017
19,11894033.429797066,86684.93982577158,21805727.954627953,"USA",2017
20,6725705.94835648,61617.46896741066,12330460.905320216,"USA",2017
21,474108.0458053034,3533.169698960099,869198.0839763896,"USA",2017
22,797421.9146114264,5883.207685759784,1461940.1767876148,"USA",2017
23,3331123.790434347,35718.64269317994,6107060.2824629685,"USA",2017
24,3003878.9415079304,38800.07255262924,5507111.3927645385,"USA",2017
25,16579202.767488567,133746.16057839358,30395205.073729042,"USA",2017
26,2143818.5965377036,21370.405349427958,3930334.093652454,"USA",2017
27,17152933.149607897,101760.33773814522,31447044.10761447,"USA",2017
28,44756.437634865404,673.6789077061682,82053.46899725324,"USA",2017
29,170968.05796146917,1275.5084245576056,313441.4395960261,"USA",2017
30,1450742.8879132904,10083.35585609804,2659695.294507699,"USA",2017
31,281065.38889357634,3110.009439953871,515286.54630488984,"USA",2017
32,463137.214173308,3131.3638181159204,849084.8926510642,"USA",2017
33,1535868.751755697,12899.29608512157,2815759.378218778,"USA",2017
34,13245314.989293542,114088.35423157745,24283077.480371494,"USA",2017
35,1605.4638220336496,27.788100612218553,2943.3503403950244,"USA",2017
36,1347417.881008137,10559.636124981364,2470266.115181584,"USA",2017
37,1916697.3638804038,20280.81399504534,3513945.1671140743,"USA",2017
38,55586497.53087415,131508.59532838053,101908578.80660257,"USA",2017
39,2253050.299649205,17897.859989540535,4130592.2160235425,"USA",2017
40,174437.5795874128,1424.819871403364,319802.2292435899,"USA",2017
41,12503949.34865537,103196.78609389994,22923907.139201507,"USA",2017
42,514007.80870729295,3821.65495969944,942347.6492967036,"USA",2017
43,4827340.960265306,37936.66800336124,8850125.093819728,"USA",2017
44,9215035.520693503,79831.98871448758,16894231.787938096,"USA",2017
45,3013091.598020784,19182.5856762223,5524001.26303811,"USA",2017
46,470395.2333854726,3403.9318240074,862391.2612066997,"USA",2017
47,8627194.287457522,69374.75605746784,15816522.86033879,"USA",2017
48,27478842.361158967,106950.81684558607,50377877.66212481,"USA",2017
49,2600766.9869860313,18894.576413609357,4768072.809474389,"USA",2017
50,2326427.615048997,26353.703283400195,4265117.294256494,"USA",2017
51,2436409.0955302957,16901.129882728317,4466750.008472206,"USA",2017
1,16397268.51247149,136129.11270144113,30061658.939531058,"USA",2018
2,5052020.624254858,94768.70316856517,9262037.811133876,"USA",2018
3,555793.5046624182,4035.934445477356,1018954.758547767,"USA",2018
4,11177562.231269741,82990.0962605456,20492197.423994523,"USA",2018
5,69789842.88086647,194574.77847085323,127948045.28158832,"USA",2018
6,4960609.876783175,31348.82530645935,9094451.440769175,"USA",2018
7,185401.7408236336,1415.7415157093185,339903.191509995,"USA",2018
8,77749.66001733753,616.9307727252999,142541.04336511882,"USA",2018
9,26.841933029665157,0.2408013090364618,49.21021055438612,"USA",2018
10,11819659.247833086,114160.55798792219,21669375.28769398,"USA",2018
11,17722668.11212263,150175.6156345497,32491558.20555816,"USA",2018
12,402483.78943789145,2156.9543603525553,737886.9473028001,"USA",2018
13,11102835.968315529,62614.67655023713,20355199.27524513,"USA",2018
14,201652.20424957035,2112.7670404776113,369695.707790879,"USA",2018
15,241953.13196845993,2153.793004288602,443580.7419421764,"USA",2018
16,88171.51897067222,1075.2066012257133,161647.7847795657,"USA",2018
17,45447.927290304884,748.7867157860455,83321.20003222559,"USA",2018
18,1403831.8896619915,10297.677066120747,2573691.7977136504,"USA",2018
19,10518622.997625632,76347.01254932898,19284142.162313662,"USA",2018
20,6942245.513215472,63496.008558133944,12727450.107561696,"USA",2018
21,316793.89669051906,2378.634373697889,580788.810599285,"USA",2018
22,562453.6824786026,3921.3899028222468,1031165.0845441048,"USA",2018
23,3481448.153201836,36639.586416772225,6382654.9475367,"USA",2018
24,2789049.432616204,36586.84463440795,5113257.293129709,"USA",2018
25,13853574.619915042,111334.9446841268,25398220.136510916,"USA",2018
26,1460030.822395557,14110.725839970022,2676723.1743918546,"USA",2018
27,17600075.499696743,100686.21037736627,32266805.08277735,"USA",2018
28,45430.17915683512,657.6440973279445,83288.66178753105,"USA",2018
29,692273.3419239412,4758.758251921779,1269167.7935272248,"USA",2018
30,1455961.942096661,9951.409894928733,2669263.560510544,"USA",2018
31,123035.10563719415,1194.1266224415006,225564.3603348559,"USA",2018
32,1853690.6919627562,11005.113565883794,3398432.935265017,"USA",2018
33,1757727.2918894265,14659.428579776062,3222500.0351306153,"USA",2018
34,10920663.419027565,94290.5472727463,20021216.2682172,"USA",2018
35,693.6304121677376,9.666499865604038,1271.6557556408525,"USA",2018
36,722292.1617924258,5793.71116292222,1324202.2966194472,"USA",2018
37,1518011.1422111709,16148.577075213529,2783020.427387147,"USA",2018
38,64454310.13738693,140057.9007030648,118166235.25187597,"USA",2018
39,1676714.682835846,13153.04639766123,3073976.9185323846,"USA",2018
40,44612.13794691701,342.67343899616304,81788.91956934783,"USA",2018
41,10925140.696647596,89314.12808859297,20029424.61052059,"USA",2018
42,3096693.0680655567,21135.644520842354,5677270.624786843,"USA",2018
43,2956233.0906022815,23831.182744172605,5419760.66610418,"USA",2018
44,7717415.122023262,67349.45020574129,14148594.390375976,"USA",2018
45,3396552.9123163517,23395.67124687394,6227013.672579998,"USA",2018
46,541023.9964418279,3971.1816077444964,991877.3268100176,"USA",2018
47,7436058.259912698,59407.05515937289,13632773.476506606,"USA",2018
48,25393397.63604343,98115.78441578301,46554562.33274629,"USA",2018
49,1915683.1984424163,13670.697338197358,3512085.8638110952,"USA",2018
50,2314694.059823508,25870.35560654338,4243605.776343097,"USA",2018
51,2500117.675143349,17397.962205809334,4583549.071096135,"USA",2018
1,15600939.971386317,130185.01626089963,28601723.280874915,"USA",2019
2,22974817.15264918,435536.0976574046,42120498.11319009,"USA",2019
3,1393346.1428177073,11150.29337983191,2554467.9284991315,"USA",2019
4,9764007.560783053,74510.50750277351,17900680.52810226,"USA",2019
5,53696388.10367237,125532.10148150937,98443378.19006604,"USA",2019
6,2809056.9786955984,18475.138249569864,5149937.794275265,"USA",2019
7,163458.44765096135,1312.6500553880924,299673.82069342904,"USA",2019
8,111488.20174645053,858.7765465058212,204395.0365351593,"USA",2019
9,597.2752119851932,4.636292454266253,1095.0045553061877,"USA",2019
10,10845921.81015351,103555.12706138456,19884189.98528144,"USA",2019
11,17271458.29355857,147007.66421269136,31664340.204857383,"USA",2019
12,202140.44854552674,1201.9055125063117,370590.82233346574,"USA",2019
13,7719064.1806369,44510.76423144481,14151617.664500983,"USA",2019
14,106020.33854481447,1123.7852060784207,194370.62066549325,"USA",2019
15,209839.3209882271,1813.8121379928673,384705.4218117497,"USA",2019
16,53423.79636213145,660.1793983061865,97943.62666390766,"USA",2019
17,33231.911278584834,494.49677204871284,60925.170677405535,"USA",2019
18,1138978.9750104789,8487.319931719221,2088128.120852543,"USA",2019
19,9402973.12989798,69121.521467212,17238784.071479626,"USA",2019
20,6162876.8384387875,56985.80054297313,11298607.537137773,"USA",2019
21,348475.830619996,2647.258516507099,638872.3561366593,"USA",2019
22,471521.5314539479,3521.0133760934223,864456.1409989044,"USA",2019
23,3633692.29924737,38379.12268160634,6661769.215286845,"USA",2019
24,2813447.69949627,36902.62418458332,5157987.449076494,"USA",2019
25,12296517.866299042,101559.00263086034,22543616.08821491,"USA",2019
26,1186107.1353994352,11219.455702374116,2174529.7482322976,"USA",2019
27,3873302.7640315075,24293.54499105979,7101055.067391094,"USA",2019
28,31315.458424169643,434.5191827697787,57411.67377764434,"USA",2019
29,669426.830396536,4674.822589640864,1227282.5223936485,"USA",2019
30,1340149.2347734233,9336.38566464263,2456940.263751276,"USA",2019
31,289363.51713310333,3892.424384368432,530499.7814106918,"USA",2019
32,581942.1933659543,3756.9325104821437,1066894.021170917,"USA",2019
33,1350325.8062263543,11415.144967233955,2475597.311414982,"USA",2019
34,10199709.412450377,89519.13170362936,18699467.256159022,"USA",2019
35,323.6899134994621,5.703958762576162,593.4315080823471,"USA",2019
36,663876.9150418935,5115.420075176807,1217107.6775768045,"USA",2019
37,1546965.2700685035,16081.90650385413,2836102.995125589,"USA",2019
38,45531289.09314849,104110.21103950562,83474030.0041056,"USA",2019
39,1627226.924940093,13044.16122421178,2983249.3623901703,"USA",2019
40,40453.74853156677,326.8467503446399,74165.20564120573,"USA",2019
41,9881027.33275935,81709.73137034458,18115216.776725475,"USA",2019
42,2042493.5075312278,15319.108262818852,3744571.4304739125,"USA",2019
43,2908114.261611762,23485.399997692202,5331542.812954898,"USA",2019
44,7028430.734457624,64541.09570531571,12885456.346505644,"USA",2019
45,2193370.4139433475,15043.696759459719,4021179.092229474,"USA",2019
46,438493.8007887768,3344.0068428603536,803905.3014460908,"USA",2019
47,6851371.533132995,54539.17221635731,12560847.810743822,"USA",2019
48,19780761.49085213,76373.90438803755,36264729.39989556,"USA",2019
49,1901305.9204765656,13777.440793852695,3485727.5208737045,"USA",2019
50,2841783.811976306,30671.827469045456,5209936.988623226,"USA",2019
51,2779289.256398715,18349.67228454484,5095363.636730968,"USA",2019
1,13231946.606993258,112927.59082505351,24258568.779487636,"USA",2020
2,10324883.584128557,171612.89016835307,18928953.23756898,"USA",2020
3,2352503.428212108,18744.443350756268,4312922.951722195,"USA",2020
4,7835191.096920307,59608.1839543394,14364517.011020558,"USA",2020
5,134904440.91925958,321823.61140198476,247324808.35197583,"USA",2020
6,7028570.482758322,45940.125263459486,12885712.551723577,"USA",2020
7,158142.37554475723,1274.5583288775747,289927.6884987216,"USA",2020
8,80762.19601901999,605.8594648717337,148064.02603486998,"USA",2020
9,10.411835368345761,0.24073298623045505,19.088364841967227,"USA",2020
10,6388965.3829605,66127.90255776512,11713103.202094248,"USA",2020
11,14231656.587722095,122622.77575718258,26091370.410823837,"USA",2020
12,138311.40283422548,856.7486711251104,253570.90519608004,"USA",2020
13,6466627.201888936,38232.41725785473,11855483.203463051,"USA",2020
14,120514.03975681151,1278.2531570464362,220942.40622082114,"USA",2020
15,219917.56761082826,1945.3153795641522,403182.2072865184,"USA",2020
16,215043.43509023,2002.092878751234,394246.2976654218,"USA",2020
17,72769.14310110839,1009.4312309710514,133410.09568536535,"USA",2020
18,1134999.6541000397,8507.619500666317,2080832.699183406,"USA",2020
19,9166496.90749615,69394.50418111814,16805244.330409605,"USA",2020
20,6206962.988631427,58987.87575938588,11379432.14582428,"USA",2020
21,391321.73047525715,2970.7109639436967,717423.1725379715,"USA",2020
22,501651.27594332467,3749.244068265707,919694.0058960954,"USA",2020
23,3533590.743554611,37372.95397663229,6478249.696516787,"USA",2020
24,2378242.8569838544,30530.095234115106,4360111.904470399,"USA",2020
25,10898541.075207153,90972.02226178594,19980658.637879785,"USA",2020
26,1302264.8713581131,12347.2772153945,2387485.597489874,"USA",2020
27,3357396.8936842764,21236.851865751614,6155227.638421173,"USA",2020
28,18566.54856808963,272.79980124533535,34038.67237483099,"USA",2020
29,149167.2301150597,1555.1145635596617,273473.2552109426,"USA",2020
30,1174238.1848874136,8398.95514858043,2152770.0056269253,"USA",2020
31,173352.50703748892,1999.3183955832228,317812.9295687298,"USA",2020
32,541804.6112591941,3310.0796000468067,993308.4539751892,"USA",2020
33,1236736.8944020243,10461.860202363654,2267350.9730703784,"USA",2020
34,9040705.539543469,78751.7662018695,16574626.822496362,"USA",2020
35,636.4159516962295,12.334746483140545,1166.7625781097538,"USA",2020
36,780333.0037711117,6002.714848478311,1430610.5069137048,"USA",2020
37,1179667.472827472,12457.984317008144,2162723.700183699,"USA",2020
38,96587143.00414455,184140.16801253162,177076428.84093165,"USA",2020
39,1445923.0362376983,11666.672606837281,2650858.8997691134,"USA",2020
40,57799.10592496694,469.05860760678286,105965.02752910602,"USA",2020
41,9330769.595561516,77140.42724213842,17106410.925196107,"USA",2020
42,191470.13224614595,1622.441756419952,351028.5757846013,"USA",2020
43,2758695.2651773924,22165.23383782691,5057607.986158554,"USA",2020
44,7322185.248049941,67476.24782780293,13424006.288091559,"USA",2020
45,1586610.885466177,11425.742948819501,2908786.6233546557,"USA",2020
46,410764.9661849676,3080.866198833883,753069.1046724406,"USA",2020
47,6294221.691992804,49888.12042282053,11539406.435320145,"USA",2020
48,17065086.989512976,63227.99867694797,31285992.81410713,"USA",2020
49,1692301.9627779727,12160.326575880008,3102553.598426284,"USA",2020
50,2803198.492414324,30555.522412256796,5139197.236092927,"USA",2020
51,822404.6559037382,5793.024558425443,1507741.8691568552,"USA",2020
